"Category","Impact","Risk","Problem","Solution","ImpactedField","ImpactedValue","ResourceId","ResourceName","ResourceType","ResourceGroupName","LastUpdated","RecommendationId","Id"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:32:16","bd316824a19e7a69db48995f07ad9a29e8063a6757f6d27dce48e462679e669b","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc/providers/Microsoft.Advisor/recommendations/bd316824a19e7a69db48995f07ad9a29e8063a6757f6d27dce48e462679e669b"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:31:43","fb14489940ee5cefb14335b737c9370b1ae8b6bd8d5916b5bd685121a1fafb2e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35/providers/Microsoft.Advisor/recommendations/fb14489940ee5cefb14335b737c9370b1ae8b6bd8d5916b5bd685121a1fafb2e"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:31:17","cb0b78f6e59e9fd1be98c5331edf431eb9ab086ea691c7bfe997c467fb708a8c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c/providers/Microsoft.Advisor/recommendations/cb0b78f6e59e9fd1be98c5331edf431eb9ab086ea691c7bfe997c467fb708a8c"
"HighAvailability","Medium",,"Enable Soft Delete to protect your blob data","Enable Soft Delete to protect your blob data","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","06/16/2026 14:21:54","f029e1f17bd75ced757b1c5fe1b1cbb7094581edeacb21c470c7d2d37abb5ab5","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/f029e1f17bd75ced757b1c5fe1b1cbb7094581edeacb21c470c7d2d37abb5ab5"
"HighAvailability","Medium",,"Enable Soft Delete to protect your blob data","Enable Soft Delete to protect your blob data","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","mcapsgovernance","06/16/2026 16:25:37","696a33e626da601b7efde1f12b2ca1afa36d870d3c9745e47eb8d5394174856a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/696a33e626da601b7efde1f12b2ca1afa36d870d3c9745e47eb8d5394174856a"
"HighAvailability","Medium",,"Use NAT gateway for outbound connectivity","Use NAT gateway for outbound connectivity","MICROSOFT.NETWORK/VIRTUALNETWORKS","vnet-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.network/virtualnetworks/vnet-demo","vnet-demo","MICROSOFT.NETWORK/VIRTUALNETWORKS","rg-inventory-demo","06/20/2026 00:32:16","34732b0d1dd246c54fc32a19d65e74e1ac42c41b5ee151a0b2274ea8619539e4","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.network/virtualnetworks/vnet-demo/providers/Microsoft.Advisor/recommendations/34732b0d1dd246c54fc32a19d65e74e1ac42c41b5ee151a0b2274ea8619539e4"
"Security","High",,"EDR configuration issues should be resolved on virtual machines","EDR configuration issues should be resolved on virtual machines","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/06/2026 09:53:02","413f98fcdf1f80a2f2cfd82b2536899e25e99e816306ce98c0dfe357dd156abc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/413f98fcdf1f80a2f2cfd82b2536899e25e99e816306ce98c0dfe357dd156abc"
"OperationalExcellence","High",,"Enable Trusted Launch foundational excellence, and modern security for Existing Generation 2 VM(s)","Enable Trusted Launch foundational excellence, and modern security for Existing Generation 2 VM(s)","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-pw-ops-dev-jpe-27161","07/02/2026 10:48:15","d39c155b50ec26ef2414d84f4debc0a793819721a655d278fc86d62c1757ae08","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/d39c155b50ec26ef2414d84f4debc0a793819721a655d278fc86d62c1757ae08"
"HighAvailability","Medium",,"Align location of resource and resource group","Align location of resource and resource group","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-pw-ops-dev-jpe-27161","07/02/2026 14:23:02","a8f42571e36440c5af32655d09a4357664808e7e2c9c12aabf01b2de5140c7ca","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/a8f42571e36440c5af32655d09a4357664808e7e2c9c12aabf01b2de5140c7ca"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/02/2026 20:47:06","2394795cd3cf2f5f11923eaed07691261387dd65f0d97126a23de774c9c61017","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/2394795cd3cf2f5f11923eaed07691261387dd65f0d97126a23de774c9c61017"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/03/2026 05:21:00","0185607a50630b43ed418ba62358c38f48fce36682e9c48035ab44f8ace4cb82","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/0185607a50630b43ed418ba62358c38f48fce36682e9c48035ab44f8ace4cb82"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/03/2026 05:46:49","4d8c12f315b5abd2aefb5d469f62598c908a66377302e1998ecb8f994df0296f","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/4d8c12f315b5abd2aefb5d469f62598c908a66377302e1998ecb8f994df0296f"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-pw-ops-dev-jpe-27161","07/03/2026 07:33:52","6b7bc3b2d486de3a389af242e7383a6e48c19faf6b23611326f97d4c353ebcd7","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/6b7bc3b2d486de3a389af242e7383a6e48c19faf6b23611326f97d4c353ebcd7"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/disks/vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9","vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9","MICROSOFT.COMPUTE/DISKS","rg-pw-ops-dev-jpe-27161","07/03/2026 10:53:36","9bee71077bdb86463e6ebb22b83f25370c410d35f427f8a46945161048a3678d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/disks/vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9/providers/Microsoft.Advisor/recommendations/9bee71077bdb86463e6ebb22b83f25370c410d35f427f8a46945161048a3678d"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-pw-ops-dev-jpe-27161","07/03/2026 15:53:19","77ae39b38ab493a4d19207b925abdb292d48234131c25dfaadb31eae8ed0c17b","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/77ae39b38ab493a4d19207b925abdb292d48234131c25dfaadb31eae8ed0c17b"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/disks/vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9","vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9","MICROSOFT.COMPUTE/DISKS","rg-pw-ops-dev-jpe-27161","07/04/2026 04:12:45","091474a3a01853bab7a25ae10ae9c13e8cfdeaf0caff8506fcf21f10495f4ff8","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/disks/vm-pw-ops-dev-jpw-27161_osdisk_1_d208705db396475a997b7edc60a576f9/providers/Microsoft.Advisor/recommendations/091474a3a01853bab7a25ae10ae9c13e8cfdeaf0caff8506fcf21f10495f4ff8"
"Security","High",,"EDR configuration issues should be resolved on virtual machines","EDR configuration issues should be resolved on virtual machines","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/09/2026 09:13:50","ed5b9889f4ac22d2b40d1491da4bed5f74cfc434cfce563e2d2dcf9de821e307","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/ed5b9889f4ac22d2b40d1491da4bed5f74cfc434cfce563e2d2dcf9de821e307"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/13/2026 14:45:35","842165052a3302b77629b2f5ddc642e76d8f6efde683794a3e8b8b9763f854e1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/842165052a3302b77629b2f5ddc642e76d8f6efde683794a3e8b8b9763f854e1"
"Cost","High",,"Consider virtual machine reserved instance to save over the on-demand costs","Consider virtual machine reserved instance to save over the on-demand costs","Microsoft.Subscriptions/subscriptions","1acecba7-23bd-4d4d-9770-0b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc","1acecba7-23bd-4d4d-9770-0b11998514dc","Microsoft.Subscriptions/subscriptions","","07/20/2026 02:54:03","4040f196eeb71160b2ef07b5fe704ce0bd1bc75947f90ff27e08eb51e58ff961","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/providers/Microsoft.Advisor/recommendations/4040f196eeb71160b2ef07b5fe704ce0bd1bc75947f90ff27e08eb51e58ff961"
"Cost","High",,"Consider virtual machine reserved instance to save over the on-demand costs","Consider virtual machine reserved instance to save over the on-demand costs","Microsoft.Subscriptions/subscriptions","1acecba7-23bd-4d4d-9770-0b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc","1acecba7-23bd-4d4d-9770-0b11998514dc","Microsoft.Subscriptions/subscriptions","","07/19/2026 14:55:07","ff741cd9bdf05cec58001684823c9dff0d9a8b04b037d5b450bdd00cf2c0085a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/providers/Microsoft.Advisor/recommendations/ff741cd9bdf05cec58001684823c9dff0d9a8b04b037d5b450bdd00cf2c0085a"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/18/2026 15:22:30","df94cc102c8232832b122a93d9da8ca7b470592114ef2f84096503405f0ac1df","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/df94cc102c8232832b122a93d9da8ca7b470592114ef2f84096503405f0ac1df"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/17/2026 16:07:56","cd826d15487d34cce5717a6aed7a7958acafecc625989960446592e49fa5dd90","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/cd826d15487d34cce5717a6aed7a7958acafecc625989960446592e49fa5dd90"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/07/2026 05:36:55","86a19bf6b5ae77e468abf744a41c409b57b5a7c96a965ff53cf0880f3c4a06e7","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/86a19bf6b5ae77e468abf744a41c409b57b5a7c96a965ff53cf0880f3c4a06e7"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/15/2026 17:20:19","3a889f3c7792b97b1f77482466fba36787b247c152a70333fef326a518e2c7aa","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/3a889f3c7792b97b1f77482466fba36787b247c152a70333fef326a518e2c7aa"
"Security","High",,"Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/07/2026 10:04:04","3ad2ce56404df630d635aef972126469448a3c9c170e3d56259ed88a96975f46","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/3ad2ce56404df630d635aef972126469448a3c9c170e3d56259ed88a96975f46"
"Security","High",,"Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/19/2026 10:54:42","a566eb721cda4785fc06e2cd1aaffca07d521a5c048d1c1c91f7076f55a1cec4","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/a566eb721cda4785fc06e2cd1aaffca07d521a5c048d1c1c91f7076f55a1cec4"
"Security","High",,"EDR configuration issues should be resolved on virtual machines","EDR configuration issues should be resolved on virtual machines","Microsoft.Compute/virtualMachines","vmprovjpe202607091459","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-vmprov-jpe-20260709-1459/providers/microsoft.compute/virtualmachines/vmprovjpe202607091459","vmprovjpe202607091459","Microsoft.Compute/virtualMachines","rg-vmprov-jpe-20260709-1459","07/15/2026 09:19:38","4f089f48bab6bc6eba750276f827c0c05cfef6f5edda08dbbd017776084327da","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-vmprov-jpe-20260709-1459/providers/microsoft.compute/virtualmachines/vmprovjpe202607091459/providers/Microsoft.Advisor/recommendations/4f089f48bab6bc6eba750276f827c0c05cfef6f5edda08dbbd017776084327da"
"OperationalExcellence","High",,"Enable Trusted Launch foundational excellence, and modern security for Existing Generation 2 VM(s)","Enable Trusted Launch foundational excellence, and modern security for Existing Generation 2 VM(s)","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-nwri-dst-jpe","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-nwri-jpe-20260709","07/09/2026 14:08:40","9355cf395faf5aafb69f7104ef9920b0a4b1ced5081899cd6f453085bf466aee","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Advisor/recommendations/9355cf395faf5aafb69f7104ef9920b0a4b1ced5081899cd6f453085bf466aee"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vmprovjpe202607091459","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-vmprov-jpe-20260709-1459/providers/microsoft.compute/virtualmachines/vmprovjpe202607091459","vmprovjpe202607091459","Microsoft.Compute/virtualMachines","rg-vmprov-jpe-20260709-1459","07/15/2026 15:07:56","c1df143a10aa19532a8840760d4973e1341e6b952d2d42156e869cc86c41065f","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-vmprov-jpe-20260709-1459/providers/microsoft.compute/virtualmachines/vmprovjpe202607091459/providers/Microsoft.Advisor/recommendations/c1df143a10aa19532a8840760d4973e1341e6b952d2d42156e869cc86c41065f"
"Security","High",,"EDR solution should be installed on Virtual Machines","EDR solution should be installed on Virtual Machines","Microsoft.Compute/virtualMachines","vm-nwri-src-jpe","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-src-jpe","vm-nwri-src-jpe","Microsoft.Compute/virtualMachines","rg-nwri-jpe-20260709","07/13/2026 14:40:45","839c640edf3fd942bc3def755b66e28012d01474297171029b1c65653c94b05b","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-src-jpe/providers/Microsoft.Advisor/recommendations/839c640edf3fd942bc3def755b66e28012d01474297171029b1c65653c94b05b"
